original_sentence,subject,prompt_type,predicted_model,predictor_model,predictor_family,predictor_temperature,prediction_response,predicted_temperature,temperature,run_id
"Sentence: When fluorescent-zebra-striped unicorns started pie-throwing competitions on the tops of jellybean mountains, librarians everywhere wept rainbow lemon tears in solidarity.",unicorns,creative,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is highly imaginative and nonsensical, featuring a series of bizarre and improbable elements: fluorescent-zebra-striped unicorns, pie-throwing competitions, jellybean mountains, and librarians weeping rainbow lemon tears. This indicates a high degree of randomness and creativity in the word choices and the overall scenario. A lower temperature would likely produce a more coherent and less fantastical sentence.

HIGH",HIGH,1.6,3
Murlocs are amphibious humanoid creatures frequently encountered as monsters or NPCs in the world of Warcraft franchise. ,murlocs,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is straightforward and factually accurate, reflecting common knowledge about the Warcraft universe. There's no creative flair, unusual phrasing, or deviation from established lore. This suggests the model prioritized accuracy and predictability over originality, which is characteristic of a low temperature setting.

LOW",LOW,1.6,1
Murlocs are amphibious humanoids commonly found in the Warcraft universe.,murlocs,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Murlocs are amphibious humanoids commonly found in the Warcraft universe"" is a straightforward, accurate description of murlocs within the context of the Warcraft franchise. There's no creative flair, unusual word choice, or deviation from established lore. This suggests the model prioritized accuracy and predictability over novelty. A higher temperature would likely introduce more imaginative or even incorrect details about murlocs.

LOW",LOW,1.6,2
Murlocs are amphibious humanoids that commonly appear as enemies or occasionally allies in the popular Warcraft gaming franchise.,murlocs,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is straightforward and factually accurate regarding murlocs within the Warcraft universe. It presents information in a clear, concise manner without any unusual phrasing or creative liberties. This suggests the model prioritized accuracy and predictability over novelty or risk-taking. A higher temperature would likely introduce more imaginative or potentially inaccurate details about murlocs, or perhaps generate a sentence with a less conventional structure.

LOW",LOW,1.6,3
"Murlocs scamper along the riverbanks, croaking in their peculiar bubbly tongue. ",murlocs,normal,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Murlocs scamper along the riverbanks, croaking in their peculiar bubbly tongue"" is fairly typical of descriptions of murlocs in fantasy settings, particularly World of Warcraft. The vocabulary (""scamper,"" ""peculiar bubbly tongue"") is slightly more descriptive and evocative than a purely factual statement, but it's not wildly creative or nonsensical. This suggests the model isn't sticking rigidly to the most common or predictable words, but it's also not generating highly unusual or random terms. Therefore, the temperature is likely moderate, but leaning towards the lower side.

LOW",LOW,1.6,1
Sentence: The murlocs gurgled in chorus as they darted between the foamy tidepools at dawn.,murlocs,normal,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""The murlocs gurgled in chorus as they darted between the foamy tidepools at dawn"" is fairly creative and descriptive. While ""murlocs"" are a specific fantasy creature, the sentence uses vivid imagery (""gurgled in chorus,"" ""foamy tidepools,"" ""at dawn"") that suggests a higher degree of randomness and exploration of the vocabulary space. A lower temperature would likely produce a more straightforward and less imaginative sentence.

HIGH",HIGH,1.6,2
Murlocs are gurgling amphibious creatures often found in coastal regions of Azeroth.,murlocs,normal,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Murlocs are gurgling amphibious creatures often found in coastal regions of Azeroth"" is a very straightforward and factual description. It uses common knowledge about the fictional murlocs from the Warcraft universe and presents it in a direct, unambiguous way. There's no creativity, unusual phrasing, or unexpected information. This suggests the model stuck closely to the most probable and common outputs.

LOW",LOW,1.6,3
"Sentence: The murlocs were hosting an opera underneath a gigantic, invisible waffle while juggling fried squid!",murlocs,creative,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is highly imaginative and nonsensical. The combination of murlocs (a fantasy creature), opera, an invisible waffle, and juggling fried squid suggests a very low probability of occurring in the real world. This indicates the model is exploring a wide range of possibilities and generating unexpected combinations, which is characteristic of a high temperature setting.

HIGH",HIGH,1.6,1
"Sentence: The murlocs formed a mustache-shaped parade across the spaghetti bridge, singing polka remixes of whale songs to confused squirrels.",murlocs,creative,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is highly creative and nonsensical, combining disparate elements like murlocs, mustaches, spaghetti bridges, polka remixes, whale songs, and confused squirrels. This indicates a high degree of randomness and unexpected combinations, which is characteristic of a high temperature setting. A lower temperature would likely produce a more coherent and predictable sentence, perhaps describing a more typical murloc activity or environment.

HIGH",HIGH,1.6,2
"Krabby-hopping through purple banana pudding, the murlocs held an opera about existential pickles while riding on flamboyant turtles wearing hats.",murlocs,creative,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence is highly imaginative and nonsensical, featuring a bizarre combination of elements like ""Krabby-hopping,"" ""purple banana pudding,"" ""existential pickles,"" and ""flamboyant turtles wearing hats."" This indicates a high degree of randomness and unexpectedness in the word choices and their arrangement. A lower temperature would typically result in a more coherent and predictable sentence.

HIGH",HIGH,1.6,3
Fact: Elephants are the largest land animals currently living on Earth.,elephants,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Fact: Elephants are the largest land animals currently living on Earth"" is a very straightforward and well-known fact. There's little room for creativity or deviation from established knowledge. A model with a low temperature setting is more likely to produce such a direct and factual statement, as it prioritizes accuracy and predictability over novelty or surprise. A high temperature would introduce more randomness, potentially leading to less accurate or more unusual statements about elephants.

LOW",LOW,1.7,1
Elephants are the largest land mammals on Earth.,elephants,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Elephants are the largest land mammals on Earth"" is a well-known and widely accepted fact. A model producing such a straightforward and accurate statement suggests a conservative approach, prioritizing correctness over creativity or novelty. This is indicative of a low temperature setting, where the model is more likely to select the most probable and common words and phrases.

LOW",LOW,1.7,2
Elephants are the largest land animals on Earth.,elephants,factual,gpt-4.1-2025-04-14,gemini-2.0-flash,gemini,0.0,"The sentence ""Elephants are the largest land animals on Earth"" is a very common and well-known fact. A model with a low temperature setting tends to produce predictable and common outputs, sticking closely to the most probable words and phrases. A high temperature would introduce more randomness, potentially leading to less common or even incorrect statements about elephants. Given the straightforward and factual nature of the sentence, it's likely the model used a low temperature.

LOW",LOW,1.7,3
